전략명,1착군,2착군,3착군,구멍수,적용경주수,전체기준경주수,적중수,적중률,총베팅액,총환수액,이익금,환수율,적중예시
"1착(2) / 2착(3,5~6) / 3착(1,4) 삼쌍",2,"3,5~6","1,4",6,1837,1837,51,0.027762656505171474,1102200.0,861100.0,-241100.0,0.7812556704772273,"부산 20250427 6R (7, 8, 3) @319.0 | 부산 20250516 7R (8, 7, 11) @158.0 | 부산 20250523 7R (4, 11, 6) @187.0"
"1착(2,8) / 2착(1,3,7) / 3착(4~5) 삼쌍","2,8","1,3,7",4~5,12,1837,1837,52,0.028307022318998367,2204400.0,1722200.0,-482200.0,0.7812556704772273,"부산 20250103 6R (5, 8, 6) @2746.0 | 부산 20250105 6R (4, 1, 5) @14.0 | 부산 20250119 5R (9, 1, 4) @1895.0"
"1착(2) / 2착(1,4,6,8) / 3착(3,5,7) 삼쌍",2,"1,4,6,8","3,5,7",12,1837,1837,83,0.045182362547632006,2204400.0,1722000.0,-482400.0,0.7811649428415895,"부산 20250110 3R (3, 6, 9) @127.0 | 부산 20250124 6R (10, 8, 3) @88.0 | 부산 20250321 6R (12, 8, 7) @1089.0"
"1착(3~6) / 2착(2,7) / 3착(1,8) 삼쌍",3~6,"2,7","1,8",16,1837,1837,59,0.032117583015786606,2939200.0,2296000.0,-643200.0,0.7811649428415895,"부산 20250207 7R (5, 3, 10) @303.0 | 부산 20250228 5R (3, 1, 9) @901.0 | 부산 20250314 4R (8, 9, 3) @85.0"
"1착(2,8) / 2착(1,3,5) / 3착(4,6~7) 삼쌍","2,8","1,3,5","4,6~7",18,1837,1837,68,0.037016875340228635,3306600.0,2582900.0,-723700.0,0.781134700296377,"부산 20250103 6R (5, 8, 6) @2746.0 | 부산 20250105 6R (4, 1, 5) @14.0 | 부산 20250126 6R (7, 3, 9) @26.0"
"1착(1,4,8) / 2착(3,5,7) / 3착(2) 삼쌍","1,4,8","3,5,7",2,9,1837,1837,56,0.030484485574305935,1653300.0,1291300.0,-362000.0,0.7810439726607391,"부산 20250110 8R (7, 3, 8) @257.0 | 부산 20250302 5R (12, 3, 7) @24.0 | 부산 20250411 5R (10, 11, 7) @119.0"
"1착(3,7) / 2착(2,6) / 3착(1,4~5,8) 삼쌍","3,7","2,6","1,4~5,8",16,1837,1837,52,0.028307022318998367,2939200.0,2295600.0,-643600.0,0.7810288513881328,"부산 20250124 5R (8, 5, 10) @223.0 | 부산 20250221 4R (1, 10, 11) @1277.0 | 부산 20250228 5R (3, 1, 9) @901.0"
"1착(1,3) / 2착(5,7) / 3착(2,4,6,8) 삼쌍","1,3","5,7","2,4,6,8",16,1837,1837,77,0.041916167664670656,2939200.0,2295400.0,-643800.0,0.7809608056614045,"부산 20250207 5R (2, 6, 1) @38.0 | 부산 20250411 2R (6, 11, 7) @87.0 | 부산 20250427 4R (10, 9, 8) @41.0"
"1착(1,7) / 2착(3,8) / 3착(2,5~6) 삼쌍","1,7","3,8","2,5~6",12,1837,1837,71,0.038649972781709306,2204400.0,1721100.0,-483300.0,0.7807566684812194,"부산 20250110 8R (7, 3, 8) @257.0 | 부산 20250117 8R (7, 12, 4) @135.0 | 부산 20250302 5R (12, 3, 7) @24.0"
"1착(1,3) / 2착(2,5) / 3착(4,6,8) 삼쌍","1,3","2,5","4,6,8",12,1837,1837,79,0.04300489929232444,2204400.0,1718800.0,-485600.0,0.7797133006713846,"부산 20250103 3R (6, 5, 11) @1527.0 | 부산 20250124 5R (8, 5, 10) @223.0 | 부산 20250207 5R (2, 6, 1) @38.0"
"1착(2~3) / 2착(4,6) / 3착(1,7~8) 삼쌍",2~3,"4,6","1,7~8",12,1837,1837,56,0.030484485574305935,2204400.0,1718600.0,-485800.0,0.7796225730357467,"부산 20250124 6R (10, 8, 3) @88.0 | 부산 20250209 5R (11, 9, 6) @557.0 | 부산 20250323 3R (10, 12, 8) @76.0"
"1착(2) / 2착(1,6) / 3착(4~5,7~8) 삼쌍",2,"1,6","4~5,7~8",8,1837,1837,53,0.02885138813282526,1469600.0,1145700.0,-323900.0,0.7795998911268373,"부산 20250105 3R (11, 4, 12) @374.0 | 부산 20250105 6R (4, 1, 5) @14.0 | 부산 20250207 4R (11, 4, 2) @61.0"
"1착(1,6~7) / 2착(3~4) / 3착(5,8) 삼쌍","1,6~7",3~4,"5,8",12,1837,1837,52,0.028307022318998367,2204400.0,1718500.0,-485900.0,0.7795772092179278,"부산 20250207 8R (6, 9, 12) @2751.0 | 부산 20250309 3R (10, 8, 11) @440.0 | 부산 20250404 6R (4, 11, 3) @112.0"
"1착(2,8) / 2착(5~6) / 3착(1,3~4) 삼쌍","2,8",5~6,"1,3~4",12,1837,1837,58,0.031573217201959713,2204400.0,1718400.0,-486000.0,0.7795318454001089,"부산 20250406 1R (7, 3, 4) @203.0 | 부산 20250511 1R (7, 4, 8) @24.0 | 부산 20250516 7R (8, 7, 11) @158.0"
"1착(2~3,8) / 2착(4~7) / 3착(1) 삼쌍","2~3,8",4~7,1,12,1837,1837,62,0.033750680457267285,2204400.0,1718100.0,-486300.0,0.7793957539466522,"부산 20250209 5R (11, 9, 6) @557.0 | 부산 20250413 3R (7, 3, 1) @1413.0 | 부산 20250511 3R (5, 9, 2) @80.0"
"1착(2,8) / 2착(5~6) / 3착(1,3~4,7) 삼쌍","2,8",5~6,"1,3~4,7",16,1837,1837,65,0.035383777898747956,2939200.0,2290400.0,-648800.0,0.7792596624931954,"부산 20250406 1R (7, 3, 4) @203.0 | 부산 20250504 5R (8, 1, 10) @300.0 | 부산 20250511 1R (7, 4, 8) @24.0"
"1착(1,3,6~7) / 2착(4,8) / 3착(2,5) 삼쌍","1,3,6~7","4,8","2,5",16,1837,1837,64,0.03483941208492107,2939200.0,2289800.0,-649400.0,0.7790555253130104,"부산 20250117 8R (7, 12, 4) @135.0 | 부산 20250119 3R (9, 8, 2) @40.0 | 부산 20250214 7R (9, 5, 12) @1029.0"
"1착(1,6,8) / 2착(2,4,7) / 3착(3,5) 삼쌍","1,6,8","2,4,7","3,5",18,1837,1837,103,0.05606967882416984,3306600.0,2575600.0,-731000.0,0.7789269944958568,"부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250117 7R (3, 9, 8) @312.0 | 부산 20250126 5R (6, 1, 12) @242.0"
"1착(3) / 2착(1,6,8) / 3착(2,4~5) 삼쌍",3,"1,6,8","2,4~5",9,1837,1837,50,0.027218290691344585,1653300.0,1287700.0,-365600.0,0.7788665094054316,"부산 20250117 6R (7, 6, 2) @215.0 | 부산 20250124 8R (2, 4, 7) @583.0 | 부산 20250209 3R (12, 4, 8) @435.0"
"1착(2,5~6) / 2착(1,3) / 3착(4,7~8) 삼쌍","2,5~6","1,3","4,7~8",18,1837,1837,71,0.038649972781709306,3306600.0,2574600.0,-732000.0,0.7786245690437307,"부산 20250105 3R (11, 4, 12) @374.0 | 부산 20250105 6R (4, 1, 5) @14.0 | 부산 20250207 4R (11, 4, 2) @61.0"
"1착(3,7) / 2착(1,6,8) / 3착(2,4~5) 삼쌍","3,7","1,6,8","2,4~5",18,1837,1837,70,0.03810560696788242,3306600.0,2573900.0,-732700.0,0.7784128712272425,"부산 20250117 6R (7, 6, 2) @215.0 | 부산 20250124 8R (2, 4, 7) @583.0 | 부산 20250209 3R (12, 4, 8) @435.0"
"1착(3,6) / 2착(1,5,7) / 3착(2,4,8) 삼쌍","3,6","1,5,7","2,4,8",18,1837,1837,63,0.03429504627109418,3306600.0,2571300.0,-735300.0,0.7776265650517148,"부산 20250105 2R (11, 3, 7) @1227.0 | 부산 20250117 6R (7, 6, 2) @215.0 | 부산 20250124 8R (2, 4, 7) @583.0"
"1착(1,6,8) / 2착(2,4,7) / 3착(3) 삼쌍","1,6,8","2,4,7",3,9,1837,1837,60,0.0326619488296135,1653300.0,1285600.0,-367700.0,0.7775963225065021,"부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250117 7R (3, 9, 8) @312.0 | 부산 20250126 5R (6, 1, 12) @242.0"
"1착(1,5~6) / 2착(3~4,7) / 3착(2) 삼쌍","1,5~6","3~4,7",2,9,1837,1837,62,0.033750680457267285,1653300.0,1285100.0,-368200.0,0.7772938970543761,"부산 20250110 8R (7, 3, 8) @257.0 | 부산 20250119 3R (9, 8, 2) @40.0 | 부산 20250302 5R (12, 3, 7) @24.0"
"1착(3) / 2착(1~2,6) / 3착(4~5,7) 삼쌍",3,"1~2,6","4~5,7",9,1837,1837,52,0.028307022318998367,1653300.0,1285100.0,-368200.0,0.7772938970543761,"부산 20250117 6R (7, 6, 2) @215.0 | 부산 20250124 5R (8, 5, 10) @223.0 | 부산 20250209 3R (12, 4, 8) @435.0"
"1착(1~3) / 2착(6,8) / 3착(4~5,7) 삼쌍",1~3,"6,8","4~5,7",18,1837,1837,61,0.03320631464344039,3306600.0,2570200.0,-736400.0,0.7772938970543761,"부산 20250103 4R (10, 6, 12) @1708.0 | 부산 20250117 8R (7, 12, 4) @135.0 | 부산 20250316 3R (4, 8, 1) @164.0"
"1착(3,5,7) / 2착(1,4,6) / 3착(2,8) 삼쌍","3,5,7","1,4,6","2,8",18,1837,1837,59,0.032117583015786606,3306600.0,2569900.0,-736700.0,0.7772031694187382,"부산 20250124 8R (2, 4, 7) @583.0 | 부산 20250221 4R (1, 10, 11) @1277.0 | 부산 20250228 8R (3, 5, 9) @25.0"
"1착(2,5,7) / 2착(3,6) / 3착(1,4,8) 삼쌍","2,5,7","3,6","1,4,8",18,1837,1837,65,0.035383777898747956,3306600.0,2569700.0,-736900.0,0.777142684328313,"부산 20250221 4R (1, 10, 11) @1277.0 | 부산 20250328 5R (8, 4, 12) @2016.0 | 부산 20250427 6R (7, 8, 3) @319.0"
"1착(1,5~6) / 2착(2,8) / 3착(3,7) 삼쌍","1,5~6","2,8","3,7",12,1837,1837,63,0.03429504627109418,2204400.0,1712700.0,-491700.0,0.7769461077844312,"부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250117 7R (3, 9, 8) @312.0 | 부산 20250126 5R (6, 1, 12) @242.0"
"1착(2,4,8) / 2착(3,5~6) / 3착(1,7) 삼쌍","2,4,8","3,5~6","1,7",18,1837,1837,69,0.03756124115405553,3306600.0,2568200.0,-738400.0,0.776689046150124,"부산 20250309 1R (9, 12, 2) @80.0 | 부산 20250330 2R (8, 11, 4) @160.0 | 부산 20250504 5R (8, 1, 10) @300.0"
"1착(1,6,8) / 2착(5,7) / 3착(2,4) 삼쌍","1,6,8","5,7","2,4",12,1837,1837,58,0.031573217201959713,2204400.0,1712000.0,-492400.0,0.7766285610596988,"부산 20250105 2R (11, 3, 7) @1227.0 | 부산 20250427 4R (10, 9, 8) @41.0 | 부산 20250606 6R (3, 1, 2) @46.0"
"1착(2~3,8) / 2착(4,6) / 3착(1,5) 삼쌍","2~3,8","4,6","1,5",12,1837,1837,55,0.029940119760479042,2204400.0,1711900.0,-492500.0,0.7765831972418799,"부산 20250110 3R (3, 6, 9) @127.0 | 부산 20250209 5R (11, 9, 6) @557.0 | 부산 20250316 3R (4, 8, 1) @164.0"
"1착(2~3) / 2착(1,6) / 3착(4~5) 삼쌍",2~3,"1,6",4~5,8,1837,1837,52,0.028307022318998367,1469600.0,1141100.0,-328500.0,0.7764697876973327,"부산 20250105 6R (4, 1, 5) @14.0 | 부산 20250117 6R (7, 6, 2) @215.0 | 부산 20250207 4R (11, 4, 2) @61.0"
"1착(1~2,5) / 2착(6,8) / 3착(3~4,7) 삼쌍","1~2,5","6,8","3~4,7",18,1837,1837,64,0.03483941208492107,3306600.0,2566900.0,-739700.0,0.7762958930623601,"부산 20250103 4R (10, 6, 12) @1708.0 | 부산 20250328 7R (4, 7, 12) @112.0 | 부산 20250420 5R (12, 8, 4) @53.0"
"1착(3~4,6) / 2착(5,8) / 3착(1~2,7) 삼쌍","3~4,6","5,8","1~2,7",18,1837,1837,54,0.02939575394665215,3306600.0,2564300.0,-742300.0,0.7755095868868324,"부산 20250105 2R (11, 3, 7) @1227.0 | 부산 20250119 2R (9, 4, 2) @244.0 | 부산 20250214 7R (9, 5, 12) @1029.0"
"1착(2,6~7) / 2착(3~5) / 3착(1,8) 삼쌍","2,6~7",3~5,"1,8",18,1837,1837,69,0.03756124115405553,3306600.0,2563500.0,-743100.0,0.7752676465251316,"부산 20250209 6R (8, 6, 4) @119.0 | 부산 20250307 5R (10, 2, 3) @176.0 | 부산 20250523 7R (4, 11, 6) @187.0"
"1착(1,3) / 2착(5) / 3착(2,4,6~8) 삼쌍","1,3",5,"2,4,6~8",10,1837,1837,53,0.02885138813282526,1837000.0,1424000.0,-413000.0,0.7751769188894937,"부산 20250207 5R (2, 6, 1) @38.0 | 부산 20250411 2R (6, 11, 7) @87.0 | 부산 20250418 6R (6, 2, 7) @1204.0"
"1착(3~4) / 2착(5,8) / 3착(1~2,6~7) 삼쌍",3~4,"5,8","1~2,6~7",16,1837,1837,52,0.028307022318998367,2939200.0,2278000.0,-661200.0,0.775040827436037,"부산 20250119 2R (9, 4, 2) @244.0 | 부산 20250214 7R (9, 5, 12) @1029.0 | 부산 20250307 8R (7, 8, 1) @190.0"
"1착(2,7~8) / 2착(3,5) / 3착(1,4,6) 삼쌍","2,7~8","3,5","1,4,6",18,1837,1837,75,0.04082743603701688,3306600.0,2562200.0,-744400.0,0.7748744934373677,"부산 20250103 6R (5, 8, 6) @2746.0 | 부산 20250209 6R (8, 6, 4) @119.0 | 부산 20250427 6R (7, 8, 3) @319.0"
"1착(3~4) / 2착(1,5) / 3착(2,7~8) 삼쌍",3~4,"1,5","2,7~8",12,1837,1837,56,0.030484485574305935,2204400.0,1707800.0,-496600.0,0.7747232807113047,"부산 20250124 8R (2, 4, 7) @583.0 | 부산 20250207 5R (2, 6, 1) @38.0 | 부산 20250228 8R (3, 5, 9) @25.0"
"1착(1,5,8) / 2착(3~4,6) / 3착(2,7) 삼쌍","1,5,8","3~4,6","2,7",18,1837,1837,74,0.040283070223189985,3306600.0,2560400.0,-746200.0,0.7743301276235408,"부산 20250110 8R (7, 3, 8) @257.0 | 부산 20250119 3R (9, 8, 2) @40.0 | 부산 20250302 5R (12, 3, 7) @24.0"
"1착(2) / 2착(1,4,8) / 3착(3,5~6) 삼쌍",2,"1,4,8","3,5~6",9,1837,1837,65,0.035383777898747956,1653300.0,1279300.0,-374000.0,0.7737857618097139,"부산 20250110 3R (3, 6, 9) @127.0 | 부산 20250126 6R (7, 3, 9) @26.0 | 부산 20250502 4R (3, 7, 8) @67.0"
"1착(2,7) / 2착(3,6,8) / 3착(1,4~5) 삼쌍","2,7","3,6,8","1,4~5",18,1837,1837,66,0.03592814371257485,3306600.0,2558500.0,-748100.0,0.7737555192645013,"부산 20250321 6R (12, 8, 7) @1089.0 | 부산 20250427 6R (7, 8, 3) @319.0 | 부산 20250516 7R (8, 7, 11) @158.0"
"1착(2,8) / 2착(1,4~5) / 3착(3,6) 삼쌍","2,8","1,4~5","3,6",12,1837,1837,57,0.031028851388132824,2204400.0,1704900.0,-499500.0,0.7734077299945563,"부산 20250126 6R (7, 3, 9) @26.0 | 부산 20250509 3R (3, 6, 5) @76.0 | 부산 20250511 1R (7, 4, 8) @24.0"
"1착(2,8) / 2착(1,5) / 3착(3~4,6~7) 삼쌍","2,8","1,5","3~4,6~7",16,1837,1837,72,0.0391943385955362,2939200.0,2273200.0,-666000.0,0.7734077299945563,"부산 20250105 6R (4, 1, 5) @14.0 | 부산 20250126 6R (7, 3, 9) @26.0 | 부산 20250207 4R (11, 4, 2) @61.0"
"1착(1,8) / 2착(3,5) / 3착(2,6) 삼쌍","1,8","3,5","2,6",8,1837,1837,58,0.031573217201959713,1469600.0,1135900.0,-333700.0,0.7729314099074578,"부산 20250110 8R (7, 3, 8) @257.0 | 부산 20250302 5R (12, 3, 7) @24.0 | 부산 20250427 4R (10, 9, 8) @41.0"
"1착(3,5) / 2착(1,4,6,8) / 3착(2,7) 삼쌍","3,5","1,4,6,8","2,7",16,1837,1837,55,0.029940119760479042,2939200.0,2271700.0,-667500.0,0.7728973870440936,"부산 20250124 8R (2, 4, 7) @583.0 | 부산 20250214 7R (9, 5, 12) @1029.0 | 부산 20250323 3R (10, 12, 8) @76.0"
"1착(2,5) / 2착(3,6) / 3착(1,4,8) 삼쌍","2,5","3,6","1,4,8",12,1837,1837,54,0.02939575394665215,2204400.0,1703500.0,-500900.0,0.7727726365450917,"부산 20250328 5R (8, 4, 12) @2016.0 | 부산 20250427 6R (7, 8, 3) @319.0 | 부산 20250516 7R (8, 7, 11) @158.0"
"1착(3,8) / 2착(2,5~7) / 3착(1,4) 삼쌍","3,8","2,5~7","1,4",16,1837,1837,57,0.031028851388132824,2939200.0,2270700.0,-668500.0,0.7725571584104518,"부산 20250119 6R (7, 8, 3) @4534.0 | 부산 20250124 5R (8, 5, 10) @223.0 | 부산 20250216 5R (12, 5, 11) @341.0"
"1착(1,5,8) / 2착(2,4,6) / 3착(3) 삼쌍","1,5,8","2,4,6",3,9,1837,1837,60,0.0326619488296135,1653300.0,1277000.0,-376300.0,0.772394604729934,"부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250126 5R (6, 1, 12) @242.0 | 부산 20250323 2R (2, 11, 8) @286.0"
"1착(3~4,8) / 2착(1,5) / 3착(2,7) 삼쌍","3~4,8","1,5","2,7",12,1837,1837,55,0.029940119760479042,2204400.0,1702100.0,-502300.0,0.7721375430956269,"부산 20250124 8R (2, 4, 7) @583.0 | 부산 20250502 7R (7, 6, 5) @488.0 | 부산 20250601 5R (2, 4, 7) @19.0"
"1착(2,6) / 2착(1,3,8) / 3착(4~5) 삼쌍","2,6","1,3,8",4~5,12,1837,1837,51,0.027762656505171474,2204400.0,1702100.0,-502300.0,0.7721375430956269,"부산 20250105 6R (4, 1, 5) @14.0 | 부산 20250207 4R (11, 4, 2) @61.0 | 부산 20250328 8R (4, 8, 6) @2360.0"
"1착(2,8) / 2착(3,7) / 3착(1,4,6) 삼쌍","2,8","3,7","1,4,6",12,1837,1837,56,0.030484485574305935,2204400.0,1701800.0,-502600.0,0.7720014516421702,"부산 20250103 6R (5, 8, 6) @2746.0 | 부산 20250413 3R (7, 3, 1) @1413.0 | 부산 20250427 6R (7, 8, 3) @319.0"
"1착(3~4) / 2착(1,6,8) / 3착(2,5) 삼쌍",3~4,"1,6,8","2,5",12,1837,1837,59,0.032117583015786606,2204400.0,1701600.0,-502800.0,0.7719107240065324,"부산 20250124 8R (2, 4, 7) @583.0 | 부산 20250209 3R (12, 4, 8) @435.0 | 부산 20250214 7R (9, 5, 12) @1029.0"
"1착(2~4) / 2착(5~6,8) / 3착(1,7) 삼쌍",2~4,"5~6,8","1,7",18,1837,1837,62,0.033750680457267285,3306600.0,2552400.0,-754200.0,0.7719107240065324,"부산 20250119 2R (9, 4, 2) @244.0 | 부산 20250323 3R (10, 12, 8) @76.0 | 부산 20250504 5R (8, 1, 10) @300.0"
"1착(1,6) / 2착(2,8) / 3착(3,7) 삼쌍","1,6","2,8","3,7",8,1837,1837,55,0.029940119760479042,1469600.0,1134300.0,-335300.0,0.771842678279804,"부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250117 7R (3, 9, 8) @312.0 | 부산 20250126 5R (6, 1, 12) @242.0"
"1착(2,5~6) / 2착(3,7) / 3착(1,4,8) 삼쌍","2,5~6","3,7","1,4,8",18,1837,1837,72,0.0391943385955362,3306600.0,2551300.0,-755300.0,0.7715780560091937,"부산 20250328 5R (8, 4, 12) @2016.0 | 부산 20250413 3R (7, 3, 1) @1413.0 | 부산 20250427 6R (7, 8, 3) @319.0"
"1착(1,4,8) / 2착(3,5) / 3착(6~7) 삼쌍","1,4,8","3,5",6~7,12,1837,1837,55,0.029940119760479042,2204400.0,1700600.0,-503800.0,0.7714570858283433,"부산 20250221 9R (3, 8, 10) @210.0 | 부산 20250307 8R (7, 8, 1) @190.0 | 부산 20250321 3R (6, 11, 12) @248.0"
"1착(2~3,7~8) / 2착(4,6) / 3착(1,5) 삼쌍","2~3,7~8","4,6","1,5",16,1837,1837,60,0.0326619488296135,2939200.0,2267300.0,-671900.0,0.7714003810560697,"부산 20250110 3R (3, 6, 9) @127.0 | 부산 20250209 5R (11, 9, 6) @557.0 | 부산 20250316 3R (4, 8, 1) @164.0"
"1착(2,7~8) / 2착(3,5~6) / 3착(1,4) 삼쌍","2,7~8","3,5~6","1,4",18,1837,1837,77,0.041916167664670656,3306600.0,2550100.0,-756500.0,0.7712151454666425,"부산 20250103 6R (5, 8, 6) @2746.0 | 부산 20250209 6R (8, 6, 4) @119.0 | 부산 20250406 1R (7, 3, 4) @203.0"
"1착(1,5) / 2착(3~4,6) / 3착(2,7) 삼쌍","1,5","3~4,6","2,7",12,1837,1837,70,0.03810560696788242,2204400.0,1699500.0,-504900.0,0.7709580838323353,"부산 20250110 8R (7, 3, 8) @257.0 | 부산 20250119 3R (9, 8, 2) @40.0 | 부산 20250302 5R (12, 3, 7) @24.0"
"1착(3~4) / 2착(1,5~7) / 3착(2,8) 삼쌍",3~4,"1,5~7","2,8",16,1837,1837,66,0.03592814371257485,2939200.0,2266000.0,-673200.0,0.7709580838323353,"부산 20250124 8R (2, 4, 7) @583.0 | 부산 20250207 5R (2, 6, 1) @38.0 | 부산 20250228 8R (3, 5, 9) @25.0"
"1착(1,6) / 2착(2~5) / 3착(7~8) 삼쌍","1,6",2~5,7~8,16,1837,1837,62,0.033750680457267285,2939200.0,2266000.0,-673200.0,0.7709580838323353,"부산 20250207 8R (6, 9, 12) @2751.0 | 부산 20250323 5R (8, 6, 12) @166.0 | 부산 20250406 4R (12, 9, 5) @275.0"
"1착(2,7~8) / 2착(1,4) / 3착(3,5) 삼쌍","2,7~8","1,4","3,5",12,1837,1837,58,0.031573217201959713,2204400.0,1699400.0,-505000.0,0.7709127200145164,"부산 20250110 3R (3, 6, 9) @127.0 | 부산 20250502 4R (3, 7, 8) @67.0 | 부산 20250509 3R (3, 6, 5) @76.0"
"1착(3,5,8) / 2착(2,6) / 3착(1,4) 삼쌍","3,5,8","2,6","1,4",12,1837,1837,54,0.02939575394665215,2204400.0,1698700.0,-505700.0,0.7705951732897841,"부산 20250119 6R (7, 8, 3) @4534.0 | 부산 20250124 5R (8, 5, 10) @223.0 | 부산 20250207 7R (5, 3, 10) @303.0"
"1착(3,6,8) / 2착(4~5,7) / 3착(1~2) 삼쌍","3,6,8","4~5,7",1~2,18,1837,1837,58,0.031573217201959713,3306600.0,2547800.0,-758800.0,0.7705195669267526,"부산 20250105 2R (11, 3, 7) @1227.0 | 부산 20250209 5R (11, 9, 6) @557.0 | 부산 20250404 7R (11, 2, 3) @295.0"
"1착(2,6) / 2착(3~5) / 3착(1,7) 삼쌍","2,6",3~5,"1,7",12,1837,1837,63,0.03429504627109418,2204400.0,1698500.0,-505900.0,0.7705044456541462,"부산 20250124 6R (10, 8, 3) @88.0 | 부산 20250504 5R (8, 1, 10) @300.0 | 부산 20250509 5R (9, 2, 6) @125.0"
"1착(2,8) / 2착(3,7) / 3착(1,4~5) 삼쌍","2,8","3,7","1,4~5",12,1837,1837,56,0.030484485574305935,2204400.0,1698400.0,-506000.0,0.7704590818363274,"부산 20250103 6R (5, 8, 6) @2746.0 | 부산 20250119 5R (9, 1, 4) @1895.0 | 부산 20250413 3R (7, 3, 1) @1413.0"
"1착(4,7~8) / 2착(1,3) / 3착(2,5~6) 삼쌍","4,7~8","1,3","2,5~6",18,1837,1837,58,0.031573217201959713,3306600.0,2547500.0,-759100.0,0.7704288392911147,"부산 20250110 7R (6, 3, 8) @770.0 | 부산 20250221 9R (3, 8, 10) @210.0 | 부산 20250620 5R (1, 2, 7) @425.0"
"1착(2,6) / 2착(3~4) / 3착(1,7~8) 삼쌍","2,6",3~4,"1,7~8",12,1837,1837,59,0.032117583015786606,2204400.0,1698300.0,-506100.0,0.7704137180185084,"부산 20250124 6R (10, 8, 3) @88.0 | 부산 20250509 5R (9, 2, 6) @125.0 | 부산 20250523 7R (4, 11, 6) @187.0"
"1착(3,6) / 2착(2,4~5,8) / 3착(1,7) 삼쌍","3,6","2,4~5,8","1,7",16,1837,1837,64,0.03483941208492107,2939200.0,2263900.0,-675300.0,0.7702436037016875,"부산 20250209 5R (11, 9, 6) @557.0 | 부산 20250321 7R (10, 11, 12) @321.0 | 부산 20250511 3R (5, 9, 2) @80.0"
"1착(3,7~8) / 2착(4~6) / 3착(1~2) 삼쌍","3,7~8",4~6,1~2,18,1837,1837,61,0.03320631464344039,3306600.0,2546500.0,-760100.0,0.7701264138389887,"부산 20250209 5R (11, 9, 6) @557.0 | 부산 20250209 6R (8, 6, 4) @119.0 | 부산 20250404 7R (11, 2, 3) @295.0"
"1착(3,7) / 2착(2,5,8) / 3착(1,4,6) 삼쌍","3,7","2,5,8","1,4,6",18,1837,1837,56,0.030484485574305935,3306600.0,2546300.0,-760300.0,0.7700659287485635,"부산 20250124 5R (8, 5, 10) @223.0 | 부산 20250209 6R (8, 6, 4) @119.0 | 부산 20250221 7R (6, 1, 4) @627.0"
"1착(2,6~7) / 2착(1,3~4) / 3착(5,8) 삼쌍","2,6~7","1,3~4","5,8",18,1837,1837,74,0.040283070223189985,3306600.0,2546100.0,-760500.0,0.7700054436581383,"부산 20250105 3R (11, 4, 12) @374.0 | 부산 20250110 3R (3, 6, 9) @127.0 | 부산 20250223 4R (9, 3, 2) @73.0"
"1착(3,7) / 2착(1,6) / 3착(2,4~5,8) 삼쌍","3,7","1,6","2,4~5,8",16,1837,1837,70,0.03810560696788242,2939200.0,2262400.0,-676800.0,0.7697332607512248,"부산 20250117 6R (7, 6, 2) @215.0 | 부산 20250124 8R (2, 4, 7) @583.0 | 부산 20250209 3R (12, 4, 8) @435.0"
"1착(2,8) / 2착(1,3,5~6) / 3착(4,7) 삼쌍","2,8","1,3,5~6","4,7",16,1837,1837,57,0.031028851388132824,2939200.0,2262300.0,-676900.0,0.7696992378878607,"부산 20250103 6R (5, 8, 6) @2746.0 | 부산 20250105 6R (4, 1, 5) @14.0 | 부산 20250207 4R (11, 4, 2) @61.0"
"1착(3~4) / 2착(1,5,7) / 3착(2,8) 삼쌍",3~4,"1,5,7","2,8",12,1837,1837,51,0.027762656505171474,2204400.0,1696400.0,-508000.0,0.7695518054799492,"부산 20250124 8R (2, 4, 7) @583.0 | 부산 20250207 5R (2, 6, 1) @38.0 | 부산 20250228 8R (3, 5, 9) @25.0"
"1착(2,7) / 2착(1,4) / 3착(3,5,8) 삼쌍","2,7","1,4","3,5,8",12,1837,1837,78,0.04246053347849755,2204400.0,1695000.0,-509400.0,0.7689167120304845,"부산 20250105 3R (11, 4, 12) @374.0 | 부산 20250110 3R (3, 6, 9) @127.0 | 부산 20250223 4R (9, 3, 2) @73.0"
"1착(1,3,6~7) / 2착(2,4) / 3착(5,8) 삼쌍","1,3,6~7","2,4","5,8",16,1837,1837,65,0.035383777898747956,2939200.0,2259500.0,-679700.0,0.7687465977136636,"부산 20250207 8R (6, 9, 12) @2751.0 | 부산 20250228 5R (3, 1, 9) @901.0 | 부산 20250406 4R (12, 9, 5) @275.0"
"1착(2,8) / 2착(3) / 3착(1,4~7) 삼쌍","2,8",3,"1,4~7",10,1837,1837,52,0.028307022318998367,1837000.0,1411800.0,-425200.0,0.7685356559608056,"부산 20250103 6R (5, 8, 6) @2746.0 | 부산 20250427 6R (7, 8, 3) @319.0 | 부산 20250523 7R (4, 11, 6) @187.0"
"1착(1,3,7) / 2착(4,6) / 3착(2,5,8) 삼쌍","1,3,7","4,6","2,5,8",18,1837,1837,78,0.04246053347849755,3306600.0,2540700.0,-765900.0,0.7683723462166576,"부산 20250119 3R (9, 8, 2) @40.0 | 부산 20250207 8R (6, 9, 12) @2751.0 | 부산 20250221 4R (1, 10, 11) @1277.0"
